Date;BND
2023-01-04;0.005660907893940845
2023-01-05;-0.0011018595555564187
2023-01-06;0.010966623969897728
2023-01-09;0.0027227959390589613
2023-01-10;-0.003950597059255615
2023-01-11;0.005309049329454163
2023-01-12;0.007709288160188318
2023-01-13;-0.003373671793905012
2023-01-17;-0.001352798144017224
2023-01-18;0.009163389524960198
2023-01-19;-0.0020140753550444176
2023-01-20;-0.004445319256421803
2023-01-23;-0.0024331981331414104
2023-01-24;0.004455673157569866
2023-01-25;0.0012121558875887468
2023-01-26;-0.0018857092342837109
2023-01-27;-0.0010793083529498182
2023-01-30;-0.0028383140807317904
2023-01-31;0.004591175780376565
2023-02-01;0.006408589133142864
2023-02-02;0.0006704828377731036
2023-02-03;-0.008890057242648162
2023-02-06;-0.00624326190523931
2023-02-07;-0.0013624536472178698
2023-02-08;0.0017709986485114025
2023-02-09;-0.0040914956491583995
2023-02-10;-0.004244671498818115
2023-02-13;0.002740621946383575
2023-02-14;-0.003427096109427712
2023-02-15;-0.002199360336476881
2023-02-16;-0.0038612803230400746
2023-02-17;0.0022082053735263223
2023-02-21;-0.008722861488439619
2023-02-22;0.0022220421492226577
2023-02-23;0.0036013752613301875
2023-02-24;-0.0055453193507809416
2023-02-27;0.0016668502005788572
2023-02-28;0.0002770938888717858
2023-03-01;-0.005941547477907966
2023-03-02;-0.002101079463306558
2023-03-03;0.007681078962139036
2023-03-06;-0.002367963837927178
2023-03-07;-0.001116059987012785
2023-03-08;-0.0008378631696217134
2023-03-09;0.003347945565186893
2023-03-10;0.011904730721821915
2023-03-13;0.007949325545125336
2023-03-14;-0.006299405362212934
2023-03-15;0.010250949697252203
2023-03-16;-0.00477075586389181
2023-03-17;0.007215498684256491
2023-03-20;-0.004350337545638112
2023-03-21;-0.0027284463625685926
2023-03-22;0.008840734403086761
2023-03-23;0.0022993107801989143
2023-03-24;0.002024462146191526
2023-03-27;-0.010436060966908684
2023-03-28;-0.0017727626050750526
2023-03-29;0.0010912065010433062
2023-03-30;0.001362648005702391
2023-03-31;0.00516026799712422
2023-04-03;0.004240704672301438
2023-04-04;0.00404840221020174
2023-04-05;0.0026897091164343697
2023-04-06;-0.00026860089264579704
2023-04-10;-0.006739702543122265
2023-04-11;0.00040548570403021333
2023-04-12;0.001081016300958912
2023-04-13;-0.0005402496808496105
2023-04-14;-0.004468796234686456
2023-04-17;-0.005443626717583555
2023-04-18;0.0015001068200674523
2023-04-19;-0.0013637848998988332
2023-04-20;0.00435703839888735
2023-04-21;-0.0017676164193175495
2023-04-24;0.003938473512708769
2023-04-25;0.006485670327962968
2023-04-26;-0.003507923970124161
2023-04-27;-0.004334276079967607
2023-04-28;0.005550205327921396
2023-05-01;-0.010337449837671977
2023-05-02;0.009795958546679402
2023-05-03;0.004188488620536842
2023-05-04;-0.0013494010323901388
2023-05-05;-0.0036518184753888444
2023-05-08;-0.004753933160998528
2023-05-09;-0.0010894642390355815
2023-05-10;0.006114231214003719
2023-05-11;0.0032462020620184816
2023-05-12;-0.005280315933870011
2023-05-15;-0.0025819863349023624
2023-05-16;-0.0024528113752969156
2023-05-17;-0.0017752050829697812
2023-05-18;-0.004108282875331613
2023-05-19;-0.0027487567944096724
2023-05-22;-0.0002750061459734475
2023-05-23;0.0006874877561183905
2023-05-24;-0.0027542793610889627
2023-05-25;-0.0037309317160188933
2023-05-26;0.0012451529486991804
2023-05-30;0.006615327129688261
2023-05-31;0.003290927017181845
2023-06-01;0.002700407132953686
2023-06-02;-0.005628128175934708
2023-06-05;0.00013763506744485669
2023-06-06;0.0013754235614037412
2023-06-07;-0.005651744985016089
2023-06-08;0.00496364350216585
2023-06-09;-0.0020647541213302148
2023-06-12;0.002064754121330119
2023-06-13;-0.004410706016338065
2023-06-14;0.0008284906125644779
2023-06-15;0.006193373090629417
2023-06-16;-0.002198308263633752
2023-06-20;0.0013741395240210212
2023-06-21;0.0016462972655424443
2023-06-22;-0.004809201154811527
2023-06-23;0.002888408888725134
2023-06-26;0.001235372570658646
2023-06-27;-0.0019221105327547337
2023-06-28;0.0031558454430797686
2023-06-29;-0.007563816831456571
2023-06-30;0.003445130373267068
2023-07-03;-0.002845337524254938
2023-07-05;-0.004157848854946809
2023-07-06;-0.006409112160189076
2023-07-07;-0.0005595162610289052
2023-07-10;0.003490614552171837
2023-07-11;0.0020884432946377115
2023-07-12;0.00789629269934528
2023-07-13;0.006053247510166868
2023-07-14;-0.004674371123586812
2023-07-17;0.0011018929031544728
2023-07-18;0.0012379103748402607
2023-07-19;0.0023345678455919954
2023-07-20;-0.004674371123586812
2023-07-21;0.0006887258605501517
2023-07-24;-0.0016534663574873205
2023-07-25;-0.0011045157285256946
2023-07-26;0.003308757800339929
2023-07-27;-0.008569353650653543
2023-07-28;0.0034640368748538207
2023-07-31;0.0017965589754598212
2023-08-01;-0.006208118163153544
2023-08-02;-0.003209365688757085
2023-08-03;-0.006168384191358138
2023-08-04;0.00826271150236181
2023-08-07;-0.0015353113348088748
2023-08-08;0.003625261604287904
2023-08-09;0.0002782081032877689
2023-08-10;-0.005580879964568132
2023-08-11;-0.0032236543501985857
2023-08-14;-0.0012640931278505118
2023-08-15;-0.002250984908743443
2023-08-16;-0.0028214277736803256
2023-08-17;-0.0009894008543573217
2023-08-18;0.002118532372585286
2023-08-21;-0.004808893923657612
2023-08-22;0.0012754313571904723
2023-08-23;0.009021657958135918
2023-08-24;-0.0023885702008901986
2023-08-25;0.0
2023-08-28;0.0018268491190027972
2023-08-29;0.006159347598583191
2023-08-30;-0.00041890925952116446
2023-08-31;0.0016742408797618595
2023-09-01;-0.004819533139841008
2023-09-05;-0.005491625688780202
2023-09-06;-0.0011303227982914998
2023-09-07;0.003386911337738424
2023-09-08;0.0002817736862380979
2023-09-11;-0.001550622894866328
2023-09-12;0.0007050635350040569
2023-09-13;0.0015495308388403725
2023-09-14;-0.0016902953990017564
2023-09-15;-0.0019756871485144363
2023-09-18;0.000988389433058685
2023-09-19;-0.0021191914636517553
2023-09-20;-0.0012738134325183893
2023-09-21;-0.006249944163894402
2023-09-22;0.004123891970122584
2023-09-25;-0.007406603517126903
2023-09-26;-0.0010013718902332706
2023-09-27;-0.003583710665329371
2023-09-28;0.002581923153410428
2023-09-29;-0.000430132430004315
2023-10-02;-0.006892470572815625
2023-10-03;-0.00813620489549694
2023-10-04;0.006543138062107778
2023-10-05;0.0007245113824790101
2023-10-06;-0.003917921733277372
2023-10-09;0.010126061527885415
2023-10-10;-0.0010082049865979068
2023-10-11;0.004599873442259012
2023-10-12;-0.008641941362110802
2023-10-13;0.004617871563370896
2023-10-16;-0.005196696687791799
2023-10-17;-0.0065342881261695705
2023-10-18;-0.0043804332174378685
2023-10-19;-0.004399284628225965
2023-10-20;0.0036671833838381354
2023-10-23;0.0038001313796712623
2023-10-24;0.003349727711309272
2023-10-25;-0.0075888373964300765
2023-10-26;0.006716112840342444
2023-10-27;0.0
2023-10-30;-0.0024770031552217445
2023-10-31;-0.0002916999439643167
2023-11-01;0.009656486598015995
2023-11-02;0.005781322974486848
2023-11-03;0.005891274609658429
2023-11-06;-0.0043072617417947556
2023-11-07;0.005022987766806456
2023-11-08;0.003144824212457919
2023-11-09;-0.007448645420467565
2023-11-10;0.001867017758025905
2023-11-13;-0.0002865288734355839
2023-11-14;0.012128174020338837
2023-11-15;-0.0055464660578686655
2023-11-16;0.005971685526083072
2023-11-17;0.0014167487395924077
2023-11-20;0.0014146289847973331
2023-11-21;0.0014127458904071256
2023-11-22;0.0008466444545665749
2023-11-24;-0.0048074659826178485
2023-11-27;0.006075572618947543
2023-11-28;0.004217048982845883
2023-11-29;0.0051766995356797435
2023-11-30;-0.0032147213180320367
2023-12-01;0.008124089333412271
2023-12-04;-0.004047021251413871
2023-12-05;0.006411430552440463
2023-12-06;0.0029131896242945076
2023-12-07;-0.0002770275592459317
2023-12-08;-0.004861353610915926
2023-12-11;0.00013897168457295222
2023-12-12;0.002919603697008346
2023-12-13;0.012689661139833339
2023-12-14;0.007510214007226424
2023-12-15;-0.001497648234457092
2023-12-18;-0.002045929630453535
2023-12-19;0.0019098197817195865
2023-12-20;0.003264851353974435
2023-12-21;-0.00013601640268206226
2023-12-22;-0.0006677439023322271
2023-12-26;0.0009537992164555349
2023-12-27;0.00638026679844354
2023-12-28;-0.0024386803402637147
2023-12-29;-0.0023087575477572994
2024-01-02;-0.004223911179295967
2024-01-03;0.0008190319903573325
2024-01-04;-0.00451210995320584
2024-01-05;-0.00301957256379125
2024-01-08;0.004389076972403409
2024-01-09;-0.00013699941416118273
2024-01-10;-0.0017808100783625745
2024-01-11;0.005196855174606485
2024-01-12;0.002044150271241045
2024-01-16;-0.0071040957642825656
2024-01-17;-0.0023332529172970175
2024-01-18;-0.0013750425343434002
2024-01-19;0.0
2024-01-22;0.0016497796855147555
2024-01-23;-0.0023380665272450456
2024-01-24;-0.0020675955081402367
2024-01-25;0.004680658226090253
2024-01-26;-0.0015121873869468237
2024-01-29;0.003981086596038319
2024-01-30;0.0017794586677015772
2024-01-31;0.004230717332696082
2024-02-01;0.006018777908587199
2024-02-02;-0.009000443975482478
2024-02-05;-0.007977113509746668
2024-02-06;0.004683964745242104
2024-02-07;-0.0019261071908149715
2024-02-08;-0.002619934767497635
2024-02-09;-0.0008283814751462921
2024-02-12;0.00027601704010081696
2024-02-13;-0.008740481571563428
2024-02-14;0.0037549741172550146
2024-02-15;0.0027729935841309455
2024-02-16;-0.003189230002531108
2024-02-20;0.0012490881635585486
2024-02-21;-0.002778048493495462
2024-02-22;0.0004169857350881675
2024-02-23;0.003608480498694157
2024-02-26;-0.0018021632064908924
2024-02-27;-0.0015281233095274058
2024-02-28;0.0022215351390138765
2024-02-29;0.001663058708861175
2024-03-01;0.004184486304877484
2024-03-04;-0.0023532199267998774
2024-03-05;0.005390863672650332
2024-03-06;0.001790552777329566
2024-03-07;0.001649849182495822
2024-03-08;0.0009610179947854559
2024-03-11;-0.00041167260276386825
2024-03-12;-0.003025530143541884
2024-03-13;-0.0016539429605811214
2024-03-14;-0.005949614291131292
2024-03-15;-0.0005551051211764164
2024-03-18;-0.0012502826484296799
2024-03-19;0.002637803895821377
2024-03-20;0.001800971244132362
2024-03-21;0.0008302278443714782
2024-03-22;0.003313701922261514
2024-03-25;-0.0019316302226553177
2024-03-26;0.0008281711475730154
2024-03-27;0.0034436084902296125
2024-03-28;-0.0012385734698317676
2024-04-01;-0.006845027571851743
2024-04-02;-0.0011130673575133877
2024-04-03;0.0006956863250538592
2024-04-04;0.002084606678270092
2024-04-05;-0.005010039104645914
2024-04-08;-0.0008373961010414031
2024-04-09;0.003623886729643865
2024-04-10;-0.01175496134010372
2024-04-11;0.0
2024-04-12;0.0022498108761960208
2024-04-15;-0.006622771340296306
2024-04-16;-0.0025485633685253953
2024-04-17;0.004807768865991233
2024-04-18;-0.0026838377960111404
2024-04-19;0.0012721057360610632
2024-04-22;0.0004238652928873064
2024-04-23;0.0018339957323654748
2024-04-24;-0.0025403102851894984
2024-04-25;-0.0028299154725387713
2024-04-26;0.002264891294959948
2024-04-29;0.0029640979579225865
2024-04-30;-0.0038129735220485627
2024-05-01;0.0035984146889609684
2024-05-02;0.003952015667879766
2024-05-03;0.005058513678137102
2024-05-06;0.0009804855183179703
2024-05-07;0.0019579795580284627
2024-05-08;-0.0023782465461186764
2024-05-09;0.0026580775909834306
2024-05-10;-0.0027980184956853697
2024-05-13;0.000840138037895395
2024-05-14;0.0029352170945880743
2024-05-15;0.006399559431750946
2024-05-16;-0.0016654623619016963
2024-05-17;-0.002503461797869592
2024-05-20;-0.0009751579227773451
2024-05-21;0.002088668235506288
2024-05-22;-0.0012526326632383603
2024-05-23;-0.00292918755577941
2024-05-24;0.0011164824226678922
2024-05-28;-0.004755061258727074
2024-05-29;-0.0036516406536726076
2024-05-30;0.004352538991557226
2024-05-31;0.003635922082716325
2024-06-03;0.005571012071021776
2024-06-04;0.0037523600473888113
2024-06-05;0.002770451680370515
2024-06-06;0.00013819960459721171
2024-06-07;-0.008054342883010402
2024-06-10;-0.001534899158583055
2024-06-11;0.0040414108422063945
2024-06-12;0.004579035915430958
2024-06-13;0.004420790250538205
2024-06-14;0.0015149170971040567
2024-06-17;-0.0037227587980627488
2024-06-18;0.0034474899715429067
2024-06-20;-0.0019291166875468903
2024-06-21;0.0002758002914489386
2024-06-24;0.0005513724903367882
2024-06-25;0.0005511788295984273
2024-06-26;-0.004694234018234615
2024-06-27;0.001797509122854563
2024-06-28;-0.004707883741876661
2024-07-01;-0.005290518171760989
2024-07-02;0.00293491576559617
2024-07-03;0.005705255961809197
2024-07-05;0.004568487753491846
2024-07-08;0.0
2024-07-09;-0.0004144657186456074
2024-07-10;0.0008283193137686773
2024-07-11;0.004958188433354277
2024-07-12;0.0026067254540374906
2024-07-15;-0.0031563132140476897
2024-07-16;0.0038413323983771297
2024-07-17;0.0009580864676208777
2024-07-18;-0.0026025496503929175
2024-07-19;-0.0026093405926833338
2024-07-22;-0.00041286099872722226
2024-07-23;0.00013756614358732822
2024-07-24;-0.0028925405997443695
2024-07-25;0.002204630329047137
2024-07-26;0.003984051774685472
2024-07-29;0.0012329571266070669
2024-07-30;0.001231766007824019
2024-07-31;0.005455642401535998
2024-08-01;0.0037310436117492917
2024-08-02;0.011353219328876061
2024-08-05;-0.0009414435567089112
2024-08-06;-0.0062068858854269745
2024-08-07;-0.0024393401616561567
2024-08-08;-0.001493690473025726
2024-08-09;0.0035269228236772046
2024-08-12;0.0017588613930601149
2024-08-13;0.003777768075923585
2024-08-14;0.001883278504201229
2024-08-15;-0.004175653989256411
2024-08-16;0.002157574458500237
2024-08-19;0.0012111652540030067
2024-08-20;0.0029551879902965494
2024-08-21;0.0021435621214244494
2024-08-22;-0.004022902203271243
2024-08-23;0.0044244951977378336
2024-08-26;-0.0010709893201139976
2024-08-27;0.0
2024-08-28;-0.0006696316248597019
2024-08-29;-0.0014753674100735385
2024-08-30;-0.002015204054693601
2024-09-03;0.00425347072116294
2024-09-04;0.004422660204743756
2024-09-05;0.002404045050161944
2024-09-06;0.0012000699332193165
2024-09-09;0.0013315366173046843
2024-09-10;0.0033213155559969577
2024-09-11;-0.0005308043840281774
2024-09-12;-0.0010622441941888978
2024-09-13;0.002123256155076248
2024-09-16;0.0026476675834019594
2024-09-17;-0.0013229050596513612
2024-09-18;-0.0030494659274218697
2024-09-19;0.0
2024-09-20;-0.00013283326855056062
2024-09-23;-0.0006642204756924048
2024-09-24;0.0011953425073842994
2024-09-25;-0.003723369395141436
2024-09-26;0.0
2024-09-27;0.0029265278805949684
2024-09-30;-0.0022606266730638503
2024-10-01;0.0029466788121455686
2024-10-02;-0.001865797738296226
2024-10-03;-0.004411230258091798
2024-10-04;-0.006586505133216738
2024-10-07;-0.0029716298670091983
2024-10-08;0.0014870254956010783
2024-10-09;-0.0027050182431299996
2024-10-10;-0.0004064702366298141
2024-10-11;0.00013565118074535153
2024-10-14;-0.0006775829493780569
2024-10-15;0.003923434697406901
2024-10-16;0.001349299409971403
2024-10-17;-0.004866043576714127
2024-10-18;0.0005417114745983504
2024-10-21;-0.006794624505096358
2024-10-22;0.00040950546673810905
2024-10-23;-0.0024565285848251843
2024-10-24;0.0016379967024814572
2024-10-25;-0.0020480774807482365
2024-10-28;-0.0012310359858058928
2024-10-29;0.0008206789045643706
2024-10-30;-0.0009572898553397019
2024-10-31;-0.00013695417400606588
2024-11-01;-0.0038802548708041186
2024-11-04;0.003990057693712317
2024-11-05;0.002468298606620905
2024-11-06;-0.008252082654060917
2024-11-07;0.007430137205298738
2024-11-08;0.001917038422701678
2024-11-11;-0.0019170384227015845
2024-11-12;-0.0060498532761527465
2024-11-13;-0.0004138308230001032
2024-11-14;-0.0002760186303463499
2024-11-15;0.0002760186303462933
2024-11-18;0.0009651942012839366
2024-11-19;0.001790267947981737
2024-11-20;-0.0011011654018411555
2024-11-21;-0.0005513091887243808
2024-11-22;0.00041348325051113595
2024-11-25;0.009187645816057879
2024-11-26;-0.0017761892686682698
2024-11-27;0.0027313267951922927
2024-11-29;0.003675090471971859
2024-12-02;0.0005856719222266128
2024-12-03;-0.00231804842872369
2024-12-04;0.003407044528550889
2024-12-05;0.00013624150735587964
2024-12-06;0.002717209869235996
2024-12-09;-0.002989283936613364
2024-12-10;-0.0010891441115904897
2024-12-11;-0.00218206785693899
2024-12-12;-0.00396682513441056
2024-12-13;-0.003982731610194431
2024-12-16;0.0011003368663495472
2024-12-17;0.0001374300295198823
2024-12-18;-0.007864791531797014
2024-12-19;-0.0027742838155621506
2024-12-20;0.003051147946504043
2024-12-23;-0.003190048012058503
2024-12-24;0.0014343348401618901
2024-12-26;0.0006959259747693935
2024-12-27;-0.002088359627092057
2024-12-30;0.003894590825373286
2024-12-31;-0.0016673000727276067
